"AccountExpirationDate","accountExpires","AccountLockoutTime","AccountNotDelegated","adminCount","AllowReversiblePasswordEncryption","AuthenticationPolicy","AuthenticationPolicySilo","BadLogonCount","badPasswordTime","badPwdCount","CannotChangePassword","CanonicalName","Certificates","City","CN","codePage","Company","CompoundIdentitySupported","Country","countryCode","Created","createTimeStamp","Deleted","Department","Description","DisplayName","DistinguishedName","Division","DoesNotRequirePreAuth","dSCorePropagationData","EmailAddress","EmployeeID","EmployeeNumber","Enabled","Fax","GivenName","HomeDirectory","HomedirRequired","HomeDrive","homeMDB","HomePage","HomePhone","Initials","instanceType","isCriticalSystemObject","isDeleted","KerberosEncryptionType","LastBadPasswordAttempt","LastKnownParent","lastLogoff","lastLogon","LastLogonDate","lastLogonTimestamp","legacyExchangeDN","LockedOut","logonCount","LogonWorkstations","mail","mailNickname","Manager","mDBUseDefaults","MemberOf","MNSLogonAccount","MobilePhone","Modified","modifyTimeStamp","msDS-User-Account-Control-Computed","msExchArchiveQuota","msExchArchiveWarnQuota","msExchCalendarLoggingQuota","msExchDumpsterQuota","msExchDumpsterWarningQuota","msExchELCMailboxFlags","msExchHomeServerName","msExchMailboxGuid","msExchMailboxSecurityDescriptor","msExchPoliciesIncluded","msExchRBACPolicyLink","msExchRecipientDisplayType","msExchRecipientTypeDetails","msExchTextMessagingState","msExchUMDtmfMap","msExchUserAccountControl","msExchUserCulture","msExchVersion","msExchWhenMailboxCreated","Name","nTSecurityDescriptor","ObjectCategory","ObjectClass","ObjectGUID","objectSid","Office","OfficePhone","Organization","OtherName","PasswordExpired","PasswordLastSet","PasswordNeverExpires","PasswordNotRequired","POBox","PostalCode","PrimaryGroup","primaryGroupID","PrincipalsAllowedToDelegateToAccount","ProfilePath","ProtectedFromAccidentalDeletion","protocolSettings","proxyAddresses","pwdLastSet","SamAccountName","sAMAccountType","ScriptPath","sDRightsEffective","ServicePrincipalNames","showInAddressBook","SID","SIDHistory","SmartcardLogonRequired","State","StreetAddress","Surname","Title","TrustedForDelegation","TrustedToAuthForDelegation","UseDESKeyOnly","userAccountControl","userCertificate","UserPrincipalName","uSNChanged","uSNCreated","whenChanged","whenCreated"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/SystemMailbox{1f05a927-c532-497a-9039-9455da536580}","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"SystemMailbox{1f05a927-c532-497a-9039-9455da536580}","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:25","23/02/2023 17:58:25",,,,"Assistant Approbation de Microsoft Exchange","CN=SystemMailbox{1f05a927-c532-497a-9039-9455da536580},CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{1f05a927-c532-497a-9039-9455da536580}@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=fe11f63397884b2c819039c2b7dcb73c-SystemMailbox","False","0",,"SystemMailbox{1f05a927-c532-497a-9039-9455da536580}@powershell.lab","SystemMailbox{1f05a927-c532-497a-9039-9455da536580}",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:47:22","23/02/2023 19:47:22","8388608","104857600","94371840","6291456","31457280","20971520","130","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"10","8388608","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:47:22","SystemMailbox{1f05a927-c532-497a-9039-9455da536580}","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","1d1a171c-bf48-43f7-90e5-b3f5545d4839","S-1-5-21-380670284-182084129-459501765-1137",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_106933ea54e24d2ba","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1137","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"MSExchApproval 1f05a927-3be2-4fb9-aa03-b59fe3b56f4c",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{1f05a927-c532-497a-9039-9455da536580}@powershell.lab","40582","39462","23/02/2023 19:47:22","23/02/2023 17:58:25"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c}","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c}","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:25","23/02/2023 17:58:25",,,,"Microsoft Exchange","CN=SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c},CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c}@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=2f8f2244e249410ab0045be1365153d0-SystemMailbox","False","0",,"SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c}@powershell.lab","SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c}",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:50:15","23/02/2023 19:50:15","8388608","104857600","94371840","6291456","31457280","20971520","130","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"10","8388608","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:47:27","SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c}","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","da4a4047-4804-45ee-96a9-3cc1f1d5cf10","S-1-5-21-380670284-182084129-459501765-1138",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_eacac4f68bb84a248","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1138","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"SystemMailbox bb558c35-97f1-4cb9-8ff7-d53741dc928c",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{bb558c35-97f1-4cb9-8ff7-d53741dc928c}@powershell.lab","40643","39467","23/02/2023 19:50:15","23/02/2023 17:58:25"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:26","23/02/2023 17:58:26",,,,"Microsoft Exchange","CN=SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9},CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=2cedd191f58a4fd399ee0497071cb1c7-SystemMailbox","False","0",,"SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}@powershell.lab","SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:50:02","23/02/2023 19:50:02","8388608","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"10","8388608","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:47:37","SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","00f86a3b-4fa2-474a-8b46-2f987ceaa7ca","S-1-5-21-380670284-182084129-459501765-1139",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_4fc6fef438c74d1c9","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1139","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"MsExchDiscovery e0dc1c29-89c3-4034-b678-e6c29d823ed9",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}@powershell.lab","40640","39472","23/02/2023 19:50:02","23/02/2023 17:58:26"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/DiscoverySearchMailbox {D919BA05-46A6-415f-80AD-7E09334BB852}","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"DiscoverySearchMailbox {D919BA05-46A6-415f-80AD-7E09334BB852}","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:26","23/02/2023 17:58:26",,,,"Boîte aux lettres de détection","CN=DiscoverySearchMailbox {D919BA05-46A6-415f-80AD-7E09334BB852},CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","DiscoverySearchMailbox{D919BA05-46A6-415f-80AD-7E09334BB852}@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=82201a5c4a694b7681f7bd5109328921-DiscoverySear","False","0",,"DiscoverySearchMailbox{D919BA05-46A6-415f-80AD-7E09334BB852}@powershell.lab","DiscoverySearchMailbox{D919BA05-46A6-415f-80AD-7E09334BB852}",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:49:40","23/02/2023 19:49:40","8388608","104857600","94371840","6291456","31457280","20971520","134","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"536870912","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"88218628259840","23/02/2023 19:47:42","DiscoverySearchMailbox {D919BA05-46A6-415f-80AD-7E09334BB852}","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","57187f5b-dab7-4aa4-83a1-2e4fc1ba5c95","S-1-5-21-380670284-182084129-459501765-1140",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_338fc5ddda5b489c8","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1140","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"MsExchDiscoveryMailbox D919BA05-46A6-415f-80AD-7E09334BB852",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","DiscoverySearchMailbox {D919BA05-46A6-415f-80AD-7E09334BB852}@powershell.lab","40637","39477","23/02/2023 19:49:40","23/02/2023 17:58:26"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/Migration.8f3e7716-2011-43e4-96b1-aba62d229136","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"Migration.8f3e7716-2011-43e4-96b1-aba62d229136","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:26","23/02/2023 17:58:26",,,,"Microsoft Exchange Migration","CN=Migration.8f3e7716-2011-43e4-96b1-aba62d229136,CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Migration.8f3e7716-2011-43e4-96b1-aba62d229136@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=5b6f27ff188c406e967d9971e4c0d131-Migration.8f3","False","0",,"Migration.8f3e7716-2011-43e4-96b1-aba62d229136@powershell.lab","Migration.8f3e7716-2011-43e4-96b1-aba62d229136",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:21:57","23/02/2023 20:21:57","8388608","104857600","94371840","6291456","31457280","20971520","130","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"10","8388608","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:47:46","Migration.8f3e7716-2011-43e4-96b1-aba62d229136","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","2ec93949-f834-44c5-a032-492373514f83","S-1-5-21-380670284-182084129-459501765-1141",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_641554525c43412ea","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1141","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"Migration.8f3e7716-2011-43e4-96b1-aba62d229136",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Migration.8f3e7716-2011-43e4-96b1-aba62d229136@powershell.lab","41084","39482","23/02/2023 20:21:57","23/02/2023 17:58:26"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:26","23/02/2023 17:58:26",,,,"Microsoft Exchange Federation Mailbox","CN=FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042,CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=12a4c11da438467386db0a3e788e18a6-FederatedEmai","False","0",,"FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042@powershell.lab","FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:47:51","23/02/2023 19:47:51","8388608","104857600","94371840","6291456","31457280","20971520","130","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"10","8388608","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:47:51","FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","94d3bba2-356b-4d3e-a1e3-e3a02915d4d5","S-1-5-21-380670284-182084129-459501765-1142",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_07436d0e91f44585a","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1142","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042@powershell.lab","40614","39487","23/02/2023 19:47:51","23/02/2023 17:58:26"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:26","23/02/2023 17:58:26",,,,"E4E Encryption Store - Active","CN=SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201},CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=602dc87506e74fe5a1219023f87f8de7-SystemMailbox","False","0",,"SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}@powershell.lab","SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:47:56","23/02/2023 19:47:56","8388608","104857600","94371840","6291456","31457280","20971520","130","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"10","8388608","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:47:56","SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","ff1debfa-5272-4773-930e-e869cba9aba6","S-1-5-21-380670284-182084129-459501765-1143",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_6bed4f48e2134c4e9","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1143","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}@powershell.lab","40623","39492","23/02/2023 19:47:56","23/02/2023 17:58:26"
