"AccountExpirationDate","accountExpires","AccountLockoutTime","AccountNotDelegated","adminCount","AllowReversiblePasswordEncryption","AuthenticationPolicy","AuthenticationPolicySilo","BadLogonCount","badPasswordTime","badPwdCount","CannotChangePassword","CanonicalName","Certificates","City","CN","codePage","Company","CompoundIdentitySupported","Country","countryCode","Created","createTimeStamp","Deleted","Department","Description","DisplayName","DistinguishedName","Division","DoesNotRequirePreAuth","dSCorePropagationData","EmailAddress","EmployeeID","EmployeeNumber","Enabled","Fax","GivenName","HomeDirectory","HomedirRequired","HomeDrive","homeMDB","HomePage","HomePhone","Initials","instanceType","isCriticalSystemObject","isDeleted","KerberosEncryptionType","LastBadPasswordAttempt","LastKnownParent","lastLogoff","lastLogon","LastLogonDate","lastLogonTimestamp","legacyExchangeDN","LockedOut","logonCount","LogonWorkstations","mail","mailNickname","Manager","mDBUseDefaults","MemberOf","MNSLogonAccount","MobilePhone","Modified","modifyTimeStamp","msDS-User-Account-Control-Computed","msExchArchiveQuota","msExchArchiveWarnQuota","msExchCalendarLoggingQuota","msExchDumpsterQuota","msExchDumpsterWarningQuota","msExchELCMailboxFlags","msExchHomeServerName","msExchMailboxGuid","msExchMailboxSecurityDescriptor","msExchPoliciesIncluded","msExchRBACPolicyLink","msExchRecipientDisplayType","msExchRecipientTypeDetails","msExchTextMessagingState","msExchUMDtmfMap","msExchUserAccountControl","msExchUserCulture","msExchVersion","msExchWhenMailboxCreated","Name","nTSecurityDescriptor","ObjectCategory","ObjectClass","ObjectGUID","objectSid","Office","OfficePhone","Organization","OtherName","PasswordExpired","PasswordLastSet","PasswordNeverExpires","PasswordNotRequired","POBox","PostalCode","PrimaryGroup","primaryGroupID","PrincipalsAllowedToDelegateToAccount","ProfilePath","ProtectedFromAccidentalDeletion","protocolSettings","proxyAddresses","pwdLastSet","SamAccountName","sAMAccountType","ScriptPath","sDRightsEffective","ServicePrincipalNames","showInAddressBook","SID","SIDHistory","SmartcardLogonRequired","State","StreetAddress","Surname","Title","TrustedForDelegation","TrustedToAuthForDelegation","UseDESKeyOnly","userAccountControl","userCertificate","UserPrincipalName","uSNChanged","uSNCreated","whenChanged","whenCreated"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:26","23/02/2023 17:58:26",,,,"Microsoft Exchange","CN=SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA},CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=d058c097f76d4a22a77849e9a8cb9556-SystemMailbox","False","0",,"SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}@powershell.lab","SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:48:01","23/02/2023 19:48:01","8388608","104857600","94371840","6291456","31457280","20971520","130","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"10","8388608","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:48:01","SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","ecb46b3e-b3a2-440d-9e51-b43f0a4596db","S-1-5-21-380670284-182084129-459501765-1144",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_b981670c49594c0c8","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1144","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}@powershell.lab","40631","39497","23/02/2023 19:48:01","23/02/2023 17:58:26"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 17:58:27","23/02/2023 17:58:27",,,,"SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}","CN=SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9},CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}@powershell.lab",,,"False",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=533ae23bd6654bbcb04baf01f4b76d64-SystemMailbox","False","0",,"SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}@powershell.lab","SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 19:48:06","23/02/2023 19:48:06","8388608","104857600","94371840","6291456","52428800","20971520","134","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"4398046511104","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","2",,"1126140425011200","23/02/2023 19:48:06","SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","69af39f7-1719-4084-b290-b11a406afeaa","S-1-5-21-380670284-182084129-459501765-1145",,,,,"True",,"False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","SM_10f0d26796664e7b8","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1145","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"SystemMailbox 8cc370d3-822a-4ab8-a926-bb94bd0641a9",,"False","False","False","514","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","SystemMailbox{8cc370d3-822a-4ab8-a926-bb94bd0641a9}@powershell.lab","40635","39505","23/02/2023 19:48:06","23/02/2023 17:58:27"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:08:39","23/02/2023 20:08:39",,,,"HealthMailbox-serv-exchange-Mailbox-Database-1575952284","CN=HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","133221327181511316","23/02/2023 20:49:10","133216553509330208","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=5efb28cc68b545ec8aefe892d44ce065-HealthMailbox","False","5170",,"HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116@powershell.lab","HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:50:53","23/02/2023 20:50:53","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","en-US","88218628259840","23/02/2023 20:08:38","HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","9cd93c94-5dde-4b33-b4ea-797b2a15863f","S-1-5-21-380670284-182084129-459501765-1147",,,,,"False","23/02/2023 20:49:05","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216553454939734","HealthMailboxf9e659a","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1147","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxf9e659a2bc5e4290936ceb9f2e3ef116@powershell.lab","41104","40932","23/02/2023 20:50:53","23/02/2023 20:08:39"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailboxcfb4175f993340c98b66e0752c701a59","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailboxcfb4175f993340c98b66e0752c701a59","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:09:22","23/02/2023 20:09:22",,,,"HealthMailbox-serv-exchange-001","CN=HealthMailboxcfb4175f993340c98b66e0752c701a59,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxcfb4175f993340c98b66e0752c701a59@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","133216554042621919","23/02/2023 20:13:01","133216531819621035","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=bfcaf3963de84c6794368563a3d6cf1f-HealthMailbox","False","7",,"HealthMailboxcfb4175f993340c98b66e0752c701a59@powershell.lab","HealthMailboxcfb4175f993340c98b66e0752c701a59",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:49:06","23/02/2023 20:49:06","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:09:21","HealthMailboxcfb4175f993340c98b66e0752c701a59","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","ae5f05f7-fb44-4ab6-a67c-7620412c50c2","S-1-5-21-380670284-182084129-459501765-1148",,,,,"False","23/02/2023 20:49:06","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216553464645270","HealthMailboxcfb4175","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1148","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxcfb4175f993340c98b66e0752c701a59@powershell.lab","41094","40950","23/02/2023 20:49:06","23/02/2023 20:09:22"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailbox4ee022af005f454b82e3ae370cd1ad16","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailbox4ee022af005f454b82e3ae370cd1ad16","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:09:47","23/02/2023 20:09:47",,,,"HealthMailbox-serv-exchange-002","CN=HealthMailbox4ee022af005f454b82e3ae370cd1ad16,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox4ee022af005f454b82e3ae370cd1ad16@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=7e4a2355ba0d487fa69607b4b97b3f9b-HealthMailbox","False","0",,"HealthMailbox4ee022af005f454b82e3ae370cd1ad16@powershell.lab","HealthMailbox4ee022af005f454b82e3ae370cd1ad16",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:10:12","23/02/2023 20:10:12","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:09:47","HealthMailbox4ee022af005f454b82e3ae370cd1ad16","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","a90b79d4-f0cc-4b2f-8f64-b647d0bc37f6","S-1-5-21-380670284-182084129-459501765-1149",,,,,"False","23/02/2023 20:09:47","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216529875486469","HealthMailbox4ee022a","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1149","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox4ee022af005f454b82e3ae370cd1ad16@powershell.lab","40971","40965","23/02/2023 20:10:12","23/02/2023 20:09:47"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailbox44d254ea30cb4de8bb579aaa34587914","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailbox44d254ea30cb4de8bb579aaa34587914","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:10:12","23/02/2023 20:10:12",,,,"HealthMailbox-serv-exchange-003","CN=HealthMailbox44d254ea30cb4de8bb579aaa34587914,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox44d254ea30cb4de8bb579aaa34587914@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=de9f691cabc241d3a803fafb2b4d271a-HealthMailbox","False","0",,"HealthMailbox44d254ea30cb4de8bb579aaa34587914@powershell.lab","HealthMailbox44d254ea30cb4de8bb579aaa34587914",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:10:33","23/02/2023 20:10:33","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:10:12","HealthMailbox44d254ea30cb4de8bb579aaa34587914","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","a8ba1ab5-57f1-4a0e-9ccc-d5339eaf3cc3","S-1-5-21-380670284-182084129-459501765-1150",,,,,"False","23/02/2023 20:10:12","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216530125363598","HealthMailbox44d254e","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1150","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox44d254ea30cb4de8bb579aaa34587914@powershell.lab","40983","40977","23/02/2023 20:10:33","23/02/2023 20:10:12"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailbox2cae6504eb9642e7a80a2f9501e11b41","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailbox2cae6504eb9642e7a80a2f9501e11b41","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:10:33","23/02/2023 20:10:33",,,,"HealthMailbox-serv-exchange-004","CN=HealthMailbox2cae6504eb9642e7a80a2f9501e11b41,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox2cae6504eb9642e7a80a2f9501e11b41@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=97877c9d82de46daadaab18350ca64c6-HealthMailbox","False","0",,"HealthMailbox2cae6504eb9642e7a80a2f9501e11b41@powershell.lab","HealthMailbox2cae6504eb9642e7a80a2f9501e11b41",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:11:01","23/02/2023 20:11:01","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:10:33","HealthMailbox2cae6504eb9642e7a80a2f9501e11b41","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","445b87a8-4a0b-4f66-9de1-a4196dd30a3f","S-1-5-21-380670284-182084129-459501765-1151",,,,,"False","23/02/2023 20:10:33","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216530336071967","HealthMailbox2cae650","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1151","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox2cae6504eb9642e7a80a2f9501e11b41@powershell.lab","40995","40989","23/02/2023 20:11:01","23/02/2023 20:10:33"
