"AccountExpirationDate","accountExpires","AccountLockoutTime","AccountNotDelegated","adminCount","AllowReversiblePasswordEncryption","AuthenticationPolicy","AuthenticationPolicySilo","BadLogonCount","badPasswordTime","badPwdCount","CannotChangePassword","CanonicalName","Certificates","City","CN","codePage","Company","CompoundIdentitySupported","Country","countryCode","Created","createTimeStamp","Deleted","Department","Description","DisplayName","DistinguishedName","Division","DoesNotRequirePreAuth","dSCorePropagationData","EmailAddress","EmployeeID","EmployeeNumber","Enabled","Fax","GivenName","HomeDirectory","HomedirRequired","HomeDrive","homeMDB","HomePage","HomePhone","Initials","instanceType","isCriticalSystemObject","isDeleted","KerberosEncryptionType","LastBadPasswordAttempt","LastKnownParent","lastLogoff","lastLogon","LastLogonDate","lastLogonTimestamp","legacyExchangeDN","LockedOut","logonCount","LogonWorkstations","mail","mailNickname","Manager","mDBUseDefaults","MemberOf","MNSLogonAccount","MobilePhone","Modified","modifyTimeStamp","msDS-User-Account-Control-Computed","msExchArchiveQuota","msExchArchiveWarnQuota","msExchCalendarLoggingQuota","msExchDumpsterQuota","msExchDumpsterWarningQuota","msExchELCMailboxFlags","msExchHomeServerName","msExchMailboxGuid","msExchMailboxSecurityDescriptor","msExchPoliciesIncluded","msExchRBACPolicyLink","msExchRecipientDisplayType","msExchRecipientTypeDetails","msExchTextMessagingState","msExchUMDtmfMap","msExchUserAccountControl","msExchUserCulture","msExchVersion","msExchWhenMailboxCreated","Name","nTSecurityDescriptor","ObjectCategory","ObjectClass","ObjectGUID","objectSid","Office","OfficePhone","Organization","OtherName","PasswordExpired","PasswordLastSet","PasswordNeverExpires","PasswordNotRequired","POBox","PostalCode","PrimaryGroup","primaryGroupID","PrincipalsAllowedToDelegateToAccount","ProfilePath","ProtectedFromAccidentalDeletion","protocolSettings","proxyAddresses","pwdLastSet","SamAccountName","sAMAccountType","ScriptPath","sDRightsEffective","ServicePrincipalNames","showInAddressBook","SID","SIDHistory","SmartcardLogonRequired","State","StreetAddress","Surname","Title","TrustedForDelegation","TrustedToAuthForDelegation","UseDESKeyOnly","userAccountControl","userCertificate","UserPrincipalName","uSNChanged","uSNCreated","whenChanged","whenCreated"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailboxbca98c6b1c8144a3885d80e1791a2c96","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailboxbca98c6b1c8144a3885d80e1791a2c96","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:11:01","23/02/2023 20:11:01",,,,"HealthMailbox-serv-exchange-005","CN=HealthMailboxbca98c6b1c8144a3885d80e1791a2c96,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxbca98c6b1c8144a3885d80e1791a2c96@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=5b3ecc5226a34f4986996241fbfa7a8c-HealthMailbox","False","0",,"HealthMailboxbca98c6b1c8144a3885d80e1791a2c96@powershell.lab","HealthMailboxbca98c6b1c8144a3885d80e1791a2c96",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:11:18","23/02/2023 20:11:18","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:11:01","HealthMailboxbca98c6b1c8144a3885d80e1791a2c96","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","5f6fcdf3-9daa-490c-9740-e7eaa29a1180","S-1-5-21-380670284-182084129-459501765-1152",,,,,"False","23/02/2023 20:11:01","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216530619107415","HealthMailboxbca98c6","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1152","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxbca98c6b1c8144a3885d80e1791a2c96@powershell.lab","41007","41001","23/02/2023 20:11:18","23/02/2023 20:11:01"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailbox63b51850c12a44099a4f19629bf91b73","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailbox63b51850c12a44099a4f19629bf91b73","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:11:18","23/02/2023 20:11:18",,,,"HealthMailbox-serv-exchange-006","CN=HealthMailbox63b51850c12a44099a4f19629bf91b73,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox63b51850c12a44099a4f19629bf91b73@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=69f4ba8fc5d34f509b15519a00cd7274-HealthMailbox","False","0",,"HealthMailbox63b51850c12a44099a4f19629bf91b73@powershell.lab","HealthMailbox63b51850c12a44099a4f19629bf91b73",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:11:35","23/02/2023 20:11:35","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:11:18","HealthMailbox63b51850c12a44099a4f19629bf91b73","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","01ea4205-efde-403c-9f25-c0c49182f8c7","S-1-5-21-380670284-182084129-459501765-1153",,,,,"False","23/02/2023 20:11:18","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216530787527371","HealthMailbox63b5185","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1153","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox63b51850c12a44099a4f19629bf91b73@powershell.lab","41019","41013","23/02/2023 20:11:35","23/02/2023 20:11:18"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailboxfddd58a796f84bbeaed59271686bad88","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailboxfddd58a796f84bbeaed59271686bad88","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:11:36","23/02/2023 20:11:36",,,,"HealthMailbox-serv-exchange-007","CN=HealthMailboxfddd58a796f84bbeaed59271686bad88,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxfddd58a796f84bbeaed59271686bad88@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=8c15fcc7023b42438781cf32f01e933a-HealthMailbox","False","0",,"HealthMailboxfddd58a796f84bbeaed59271686bad88@powershell.lab","HealthMailboxfddd58a796f84bbeaed59271686bad88",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:11:53","23/02/2023 20:11:53","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:11:36","HealthMailboxfddd58a796f84bbeaed59271686bad88","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","690224ea-fc3f-4573-a705-50a2ac536779","S-1-5-21-380670284-182084129-459501765-1154",,,,,"False","23/02/2023 20:11:36","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216530961667495","HealthMailboxfddd58a","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1154","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailboxfddd58a796f84bbeaed59271686bad88@powershell.lab","41031","41025","23/02/2023 20:11:53","23/02/2023 20:11:36"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailbox502d383a8fb440c99e8d5751d5af2063","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailbox502d383a8fb440c99e8d5751d5af2063","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:11:53","23/02/2023 20:11:53",,,,"HealthMailbox-serv-exchange-008","CN=HealthMailbox502d383a8fb440c99e8d5751d5af2063,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox502d383a8fb440c99e8d5751d5af2063@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=3f0f7064422d4d64992746a5292e4c4d-HealthMailbox","False","0",,"HealthMailbox502d383a8fb440c99e8d5751d5af2063@powershell.lab","HealthMailbox502d383a8fb440c99e8d5751d5af2063",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:12:11","23/02/2023 20:12:11","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:11:53","HealthMailbox502d383a8fb440c99e8d5751d5af2063","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","1058637b-1442-4a1e-9c38-ec564ed7c87f","S-1-5-21-380670284-182084129-459501765-1155",,,,,"False","23/02/2023 20:11:53","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216531139503341","HealthMailbox502d383","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1155","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox502d383a8fb440c99e8d5751d5af2063@powershell.lab","41043","41037","23/02/2023 20:12:11","23/02/2023 20:11:53"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailbox35ffdf8efb704805ab9f8fcc42d16885","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailbox35ffdf8efb704805ab9f8fcc42d16885","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:12:11","23/02/2023 20:12:11",,,,"HealthMailbox-serv-exchange-009","CN=HealthMailbox35ffdf8efb704805ab9f8fcc42d16885,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox35ffdf8efb704805ab9f8fcc42d16885@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=20a94d4743a248798f9d239bcd481f89-HealthMailbox","False","0",,"HealthMailbox35ffdf8efb704805ab9f8fcc42d16885@powershell.lab","HealthMailbox35ffdf8efb704805ab9f8fcc42d16885",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:12:28","23/02/2023 20:12:28","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:12:11","HealthMailbox35ffdf8efb704805ab9f8fcc42d16885","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","fed4daa5-79e6-4a71-85df-825bac6b5dd1","S-1-5-21-380670284-182084129-459501765-1156",,,,,"False","23/02/2023 20:12:11","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216531316095158","HealthMailbox35ffdf8","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1156","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox35ffdf8efb704805ab9f8fcc42d16885@powershell.lab","41055","41049","23/02/2023 20:12:28","23/02/2023 20:12:11"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Microsoft Exchange System Objects/Monitoring Mailboxes/HealthMailbox052209a6888343029851d66ab4fafb3d","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"HealthMailbox052209a6888343029851d66ab4fafb3d","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","23/02/2023 20:12:29","23/02/2023 20:12:29",,,,"HealthMailbox-serv-exchange-010","CN=HealthMailbox052209a6888343029851d66ab4fafb3d,CN=Monitoring Mailboxes,CN=Microsoft Exchange System Objects,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox052209a6888343029851d66ab4fafb3d@powershell.lab",,,"True",,,,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=e7ac55040f4c40ba8bf8840a7310f420-HealthMailbox","False","0",,"HealthMailbox052209a6888343029851d66ab4fafb3d@powershell.lab","HealthMailbox052209a6888343029851d66ab4fafb3d",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"23/02/2023 20:12:44","23/02/2023 20:12:44","0","104857600","94371840","6291456","31457280","20971520","2","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,"549755813888","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","23/02/2023 20:12:29","HealthMailbox052209a6888343029851d66ab4fafb3d","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","cc14226d-a872-44b9-ac96-092f18c32bd0","S-1-5-21-380670284-182084129-459501765-1157",,,,,"False","23/02/2023 20:12:29","True","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133216531492044089","HealthMailbox052209a","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1157","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,,,"False","False","False","66048","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","HealthMailbox052209a6888343029851d66ab4fafb3d@powershell.lab","41067","41061","23/02/2023 20:12:44","23/02/2023 20:12:29"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/toto","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"toto","0",,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"0","28/02/2023 10:25:38","28/02/2023 10:25:38",,,,"toto","CN=toto,CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","toto@powershell.lab",,,"True",,"toto",,"False",,"CN=Mailbox Database 1575952284,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab",,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,"/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=f057ff37157a4b6cb180d2911297c9ba-toto","False","0",,"toto@powershell.lab","toto",,"True","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"28/02/2023 11:16:17","28/02/2023 11:16:17","0","104857600","94371840","6291456","31457280","20971520","130","/o=powershell/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SERV-EXCHANGE","System.Byte[]","System.DirectoryServices.ActiveDirectorySecurity","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=powershell,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=powershell,DC=lab","1073741824","1","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0",,"88218628259840","28/02/2023 10:25:37","toto","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","d20e4c18-5032-4dcd-9bdd-ae5e7f49c426","S-1-5-21-380670284-182084129-459501765-1161",,,,,"False","28/02/2023 10:25:38","False","False",,,"CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","133220499380630477","toto","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1161","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"tata",,"False","False","False","512","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","toto@powershell.lab","46745","46689","28/02/2023 11:16:17","28/02/2023 10:25:38"
,"9223372036854775807",,"False",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","0","0","False","powershell.lab/Users/Bourreau Raphael","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Lyon","Bourreau Raphael","0","TotoChinken Inc.","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","fr","0","28/02/2023 23:39:57","28/02/2023 23:39:57",,"Comptabilité",,"Bourreau Raphael","CN=Bourreau Raphael,CN=Users,DC=powershell,DC=lab",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,,"True",,"Raphael",,"False",,,,,,"4",,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,"0","0",,,,"False","0",,,,,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,"28/02/2023 23:39:57","28/02/2023 23:39:57","8388608",,,,,,,,,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,,"Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,,,,"Bourreau Raphael","System.DirectoryServices.ActiveDirectorySecurity","CN=Person,CN=Schema,CN=Configuration,DC=powershell,DC=lab","user","c0890c32-791e-421c-b6f5-26ca78357f8c","S-1-5-21-380670284-182084129-459501765-1168",,,,,"True",,"False","False",,"69003","CN=Utilisateurs du domaine,CN=Users,DC=powershell,DC=lab","513","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"False","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","0","r.bourreau","805306368",,"15","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","S-1-5-21-380670284-182084129-459501765-1168","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection","False",,,"Bourreau",,"False","False","False","512","Microsoft.ActiveDirectory.Management.ADPropertyValueCollection",,"47476","47472","28/02/2023 23:39:57","28/02/2023 23:39:57"
